Date,City,Country,Temperature,Humidity,Pressure,Weather,Wind Speed,Latitude,Longitude
2024-04-23 00:00:26,Nicosia,CY,15.9,82,1020,clear sky,0,35.1667,33.3667
2024-04-23 00:00:27,Niigata,JP,12.97,88,1014,broken clouds,3.09,37.9022,139.0236
2024-04-23 00:00:27,Nizhny Novgorod,RU,12.73,62,1017,clear sky,3,56.3287,44.002
2024-04-23 00:00:28,Nottingham,GB,7.63,88,1030,broken clouds,2.68,52.9536,-1.1505
2024-04-23 00:00:28,Novosibirsk,RU,1.61,87,1017,light intensity shower rain,6,55.0411,82.9344
2024-04-23 00:00:29,Nuremberg,DE,1.55,74,1019,clear sky,1.54,49.4478,11.0683
2024-04-23 00:00:29,Orlando,US,22.29,60,1016,broken clouds,6.69,28.5383,-81.3792
2024-04-23 00:00:30,Osaka,JP,17.02,93,1013,moderate rain,2.06,34.6937,135.5022
2024-04-23 00:00:30,Oslo,NO,1.75,79,1020,clear sky,1.14,59.9127,10.7461
2024-04-23 00:00:31,Ottawa,CA,11.82,36,1014,broken clouds,0.89,45.4112,-75.6981
2024-04-23 00:00:31,Ouagadougou,BF,33.95,33,1008,light rain,2.96,12.3642,-1.5383
2024-04-23 00:00:32,Panama City,PA,27.85,74,991,moderate rain,1.05,8.9936,-79.5197
2024-04-23 00:00:33,Paris,FR,7.4,68,1023,overcast clouds,4.63,48.8534,2.3488
2024-04-23 00:00:33,Perth,AU,12.12,72,1028,overcast clouds,4.63,-31.9333,115.8333
2024-04-23 00:00:34,Philadelphia,US,16.74,31,1016,clear sky,0.89,39.9523,-75.1638
2024-04-23 00:00:34,Phnom Penh,KH,27.95,78,1005,few clouds,2.06,11.5625,104.916
2024-04-23 00:00:35,Phoenix,US,36.41,12,1005,broken clouds,3.09,33.4484,-112.074
2024-04-23 00:00:36,Pittsburgh,US,16.04,35,1019,overcast clouds,0.89,40.4406,-79.9959
2024-04-23 00:00:36,Port-au-Prince,HT,28.55,69,1013,light rain,4.14,18.5392,-72.335
2024-04-23 00:00:37,Portland,US,19.76,34,1016,broken clouds,1.79,45.5234,-122.6762
2024-04-23 00:00:37,Porto,PT,17.49,60,1017,clear sky,0.89,41.1496,-8.611
2024-04-23 00:00:38,Prague,CZ,1.01,68,1018,clear sky,1.54,50.088,14.4208
2024-04-23 00:00:38,Pristina,XK,8.65,71,1015,clear sky,2.57,42.6727,21.1669
2024-04-23 00:00:39,Pune,IN,27.03,46,1008,clear sky,2.63,18.5196,73.8553
2024-04-23 00:00:39,Pyongyang,KP,12.32,65,1014,overcast clouds,2.6,39.0339,125.7543
2024-04-23 00:00:40,Quebec City,CA,3.88,41,1016,broken clouds,2.68,46.8123,-71.2145
2024-04-23 00:00:41,Quito,EC,11.15,96,1015,moderate rain,0.8,-0.2299,-78.5249
2024-04-23 00:00:42,Rabat,MA,13.04,82,1014,clear sky,1.54,33.9911,-6.8401
2024-04-23 00:00:43,Raleigh,US,15.44,41,1019,few clouds,4.12,35.7721,-78.6386
2024-04-23 00:00:43,Recife,BR,30.02,74,1011,scattered clouds,3.6,-8.0539,-34.8811
2024-04-23 00:00:44,Reykjavik,IS,5.1,66,1033,scattered clouds,1.01,64.1355,-21.8954
2024-04-23 00:00:44,Riga,LV,0.34,97,1010,mist,2.06,57,24.0833
2024-04-23 00:00:45,Rio de Janeiro,BR,25.22,62,1013,clear sky,4.63,-22.9028,-43.2075
2024-04-23 00:00:45,Riyadh,SA,26.08,34,1013,clear sky,4.46,24.6877,46.7219
2024-04-23 00:00:46,Rome,US,18.85,31,1020,clear sky,2.06,34.257,-85.1647
2024-04-23 00:00:46,Rotterdam,NL,4.29,68,1024,few clouds,2.06,51.9225,4.4792
2024-04-23 00:00:47,Sacramento,US,29.57,36,1006,clear sky,4.12,38.4666,-121.3177
2024-04-23 00:00:47,St. Louis,US,21.42,24,1016,overcast clouds,5.77,38.6273,-90.1979
2024-04-23 00:00:48,St. Petersburg,RU,6.43,97,1001,mist,4,59.8944,30.2642
2024-04-23 00:00:48,Salt Lake City,US,21.49,29,1014,clear sky,4.12,40.7608,-111.8911
2024-04-23 00:00:49,San Antonio,US,22.96,46,1019,overcast clouds,6.69,29.4241,-98.4936
2024-04-23 00:00:49,San Diego,US,17.85,83,1013,mist,3.09,32.7153,-117.1573
2024-04-23 00:00:50,San Francisco,US,17.62,73,1009,few clouds,8.49,37.7749,-122.4194
2024-04-23 00:00:51,San Jose,US,24.88,50,1008,haze,7.2,37.3394,-121.895
2024-04-23 00:00:51,San Juan,AR,20.83,43,1007,clear sky,5.97,-31.5375,-68.5364
2024-04-23 00:00:52,San Salvador,SV,29.93,88,1009,few clouds,2.58,13.6894,-89.1872
2024-04-23 00:00:52,Santiago,CL,17.86,65,1017,clear sky,4.63,-33.4569,-70.6483
2024-04-23 00:00:53,Santo Domingo,DO,29.73,76,1012,light rain,4.12,18.5001,-69.9886
2024-04-23 00:00:53,Sao Paulo,BR,24.33,51,1018,broken clouds,3.09,-23.5475,-46.6361
2024-04-23 00:00:54,Sapporo,JP,5.87,68,1021,overcast clouds,2.22,43.0642,141.3469
2024-04-23 00:00:54,Seattle,US,15.02,58,1020,scattered clouds,6.69,47.6062,-122.3321
2024-04-23 00:00:55,Seoul,KR,12.19,71,1014,clear sky,2.06,37.5683,126.9778
2024-04-23 00:00:55,Shanghai,CN,14.94,97,1009,light intensity shower rain,3,31.2222,121.4581
2024-04-23 00:00:56,Shenyang,CN,13.01,88,1011,clear sky,1,41.7922,123.4328
2024-04-23 00:00:56,Shenzhen,CN,24.41,97,1008,light rain,1.27,22.5455,114.0683
2024-04-23 00:00:57,Shiraz,IR,15.69,51,1016,scattered clouds,0,29.6036,52.5388
2024-04-23 00:00:58,Singapore,SG,27.56,90,1007,mist,1.54,1.2897,103.8501
2024-04-23 00:00:58,Sofia,BG,9.59,72,1020,overcast clouds,3.6,42.6975,23.3242
2024-04-23 00:00:59,Stockholm,SE,-1.38,76,1014,overcast clouds,5.14,59.3326,18.0649
2024-04-23 00:00:59,Stuttgart,DE,2.68,84,1020,overcast clouds,2,48.7823,9.177
2024-04-23 00:01:00,Suva,FJ,28.71,84,1011,broken clouds,2.57,-18.1416,178.4415
2024-04-23 00:01:00,Sydney,AU,14.9,86,1024,clear sky,4.12,-33.8679,151.2073
2024-04-23 00:01:01,Taipei,TW,24.17,75,1005,light intensity shower rain,1.54,25.0478,121.5319
2024-04-23 00:01:01,Tallinn,EE,0.33,92,1007,snow,4.63,59.437,24.7535
2024-04-23 00:01:02,Tampa,US,24.08,55,1015,clear sky,5.36,27.9475,-82.4584
2024-04-23 00:01:02,Tashkent,UZ,16.97,72,1014,clear sky,3.09,41.2646,69.2163
2024-04-23 00:01:03,Tbilisi,GE,14.84,67,1021,few clouds,2.06,41.6941,44.8337
2024-04-23 00:01:04,Tehran,IR,14.91,72,1017,broken clouds,2.57,35.6944,51.4215
2024-04-23 00:01:04,Tel Aviv,IL,19.14,72,1018,clear sky,1.03,32.0833,34.8
2024-04-23 00:01:05,Thessaloniki,GR,14.54,70,1016,scattered clouds,2.57,40.6403,22.9439
2024-04-23 00:01:05,Tianjin,CN,11.97,94,1008,moderate rain,11,39.1422,117.1767
2024-04-23 00:01:06,Tokyo,JP,16.09,84,1015,broken clouds,4.12,35.6895,139.6917
2024-04-23 00:01:06,Toronto,CA,12.16,42,1017,clear sky,6.17,43.7001,-79.4163
2024-04-23 00:01:07,Toulouse,FR,7.99,49,1021,clear sky,4.12,43.6043,1.4437
2024-04-23 00:01:07,Tripoli,LY,17.24,81,1008,overcast clouds,6.73,32.8752,13.1875
2024-04-23 00:01:08,Tucson,US,34.88,11,1009,clear sky,3.58,32.2217,-110.9265
2024-04-23 00:01:09,Tunis,TN,18.06,49,1012,clear sky,7.08,34,9
2024-04-23 00:01:09,Turin,IT,1.27,91,1013,overcast clouds,0.58,45.1333,7.3667
2024-04-23 00:01:10,Ulaanbaatar,MN,0.07,74,1004,light snow,0,47.9077,106.8832
2024-04-23 00:01:10,Valencia,ES,9.75,84,1019,broken clouds,0.9,39.3333,-0.8333
2024-04-23 00:01:11,Vancouver,CA,14.48,56,1021,few clouds,6.71,49.2497,-123.1193
2024-04-23 00:01:11,Vienna,AT,4.66,71,1020,few clouds,3.09,48.2085,16.3721
2024-04-23 00:01:12,Vientiane,LA,32.42,53,1003,broken clouds,1.41,17.9667,102.6
2024-04-23 00:01:12,Vilnius,LT,0.49,93,1016,mist,6.17,54.6892,25.2798
2024-04-23 00:01:13,Warsaw,PL,3.07,76,1020,broken clouds,3.09,52.2298,21.0118
2024-04-23 00:01:13,Washington D.C.,US,17.36,30,1016,clear sky,3.6,38.8951,-77.0364
2024-04-23 00:01:14,Wellington,NZ,12.71,77,1020,broken clouds,2.57,-41.2866,174.7756
2024-04-23 00:01:15,Wuhan,CN,19.1,84,1011,overcast clouds,2.84,30.5833,114.2667
2024-04-23 00:01:15,Xi'an,CN,13.51,48,1018,broken clouds,0.87,34.2583,108.9286
2024-04-23 00:01:16,Yangon,MM,27.98,83,1005,few clouds,2.06,16.8053,96.1561
2024-04-23 00:01:16,Yerevan,AM,18.09,30,1020,few clouds,6.17,40.1811,44.5136
2024-04-23 00:01:17,Zagreb,HR,9.32,60,1014,clear sky,5.66,45.8131,15.9775
2024-04-23 00:01:17,Zurich,CH,3.11,81,1016,light intensity shower rain,2.06,47.3667,8.55
2024-04-23 15:53:47,Abidjan,CI,32.98,66,1008,few clouds,5.14,5.3094,-4.0197
2024-04-23 15:53:48,Abu Dhabi,AE,31.01,51,1004,clear sky,7.2,24.4667,54.3667
2024-04-23 15:53:49,Abuja,NG,34.08,27,1006,broken clouds,1.91,9.0574,7.4898
2024-04-23 15:53:50,Accra,GH,24.23,94,1010,scattered clouds,6.69,5.556,-0.1969
2024-04-23 15:53:50,Adelaide,AU,13.26,63,1023,few clouds,8.75,-34.9333,138.6
2024-04-23 15:53:51,Ahmedabad,IN,35.02,24,1004,clear sky,2.06,23.0333,72.6167
2024-04-23 15:53:51,Alexandria,EG,35.3,33,1010,clear sky,7.01,31.2156,29.9553
2024-04-23 15:53:52,Algiers,DZ,17.9,48,1014,scattered clouds,4.63,36.7525,3.042
2024-04-23 15:53:52,Almaty,KZ,18.95,42,1015,broken clouds,3,43.25,76.95
2024-04-23 15:53:53,Amman,JO,32.05,11,1019,clear sky,1.54,31.9552,35.945
2024-04-23 15:53:53,Amsterdam,NL,10.29,55,1017,few clouds,5.66,52.374,4.8897
2024-04-23 15:53:54,Ankara,TR,26.71,24,1016,clear sky,4.12,39.9199,32.8543
2024-04-23 15:53:54,Antananarivo,MG,25.98,53,1019,scattered clouds,5.14,-18.9137,47.5361
2024-04-23 15:53:55,Antwerp,BE,10.45,43,1019,clear sky,4.63,51.2199,4.4035
2024-04-23 15:53:55,Aqaba,JO,38.92,8,1011,dust,3.09,29.5267,35.0078
2024-04-23 15:53:56,Asuncion,PY,29.28,74,1012,broken clouds,4.63,-25.3007,-57.6359
2024-04-23 15:53:56,Athens,GR,21.73,64,1004,few clouds,5.14,37.9795,23.7162
2024-04-23 15:53:57,Atlanta,US,13.47,60,1024,few clouds,3.6,33.749,-84.388
2024-04-23 15:53:58,Auckland,NZ,11.4,83,1023,clear sky,1.03,-36.8667,174.7667
2024-04-23 15:53:58,Baghdad,IQ,33.95,17,1009,clear sky,4.63,33.3406,44.4009
2024-04-23 15:53:59,Baku,AZ,20.03,40,1021,few clouds,6.17,40.3777,49.892
2024-04-23 15:53:59,Baltimore,US,14.93,53,1021,broken clouds,0.89,39.2904,-76.6122
2024-04-23 15:54:00,Bangalore,IN,31.32,25,1014,few clouds,5.14,12.9762,77.6033
2024-04-23 15:54:00,Bangkok,TH,32.38,64,1006,clear sky,7.6,13.75,100.5167
2024-04-23 15:54:01,Barcelona,ES,14.23,51,1013,few clouds,4.63,41.3888,2.159
2024-04-23 15:54:02,Basel,CH,8.66,65,1014,overcast clouds,5.66,47.5584,7.5733
2024-04-23 15:54:02,Beijing,CN,9.94,35,1009,clear sky,0.92,39.9075,116.3972
2024-04-23 15:54:03,Beirut,LB,24.41,61,1017,clear sky,6.17,33.8889,35.4944
2024-04-23 15:54:03,Belgrade,RS,10.76,86,1007,light rain,8.23,44.804,20.4651
2024-04-23 15:54:04,Belize City,BZ,28.9,74,1016,scattered clouds,1.79,17.4995,-88.1976
2024-04-23 15:54:04,Bengaluru,IN,31.32,25,1014,few clouds,5.14,12.9762,77.6033
2024-04-23 15:54:05,Berlin,DE,10.23,44,1003,clear sky,3.09,52.5244,13.4105
2024-04-23 15:54:05,Bilbao,ES,10.52,80,1032,broken clouds,4.92,43.2627,-2.9253
2024-04-23 15:54:06,Birmingham,US,13.68,61,1024,few clouds,0.89,33.5207,-86.8025
2024-04-23 15:54:06,Bogota,CO,15.73,82,1029,haze,1.03,4.6097,-74.0817
2024-04-23 15:54:07,Boise,US,6.13,56,1015,overcast clouds,0.19,43.6135,-116.2035
2024-04-23 15:54:07,Bombay,IN,29.99,58,1005,smoke,4.12,19.0144,72.8479
2024-04-23 15:54:08,Bordeaux,FR,14.15,35,1019,clear sky,6.17,44.8404,-0.5805
2024-04-23 15:54:09,Boston,US,11.85,59,1022,few clouds,1.79,42.3584,-71.0598
2024-04-23 15:54:09,Brasilia,BR,24.51,69,1021,scattered clouds,3.6,-15.7797,-47.9297
2024-04-23 15:54:10,Brisbane,AU,18.07,91,1020,broken clouds,3.09,-27.4679,153.0281
2024-04-23 15:54:10,Bristol,US,11.44,66,1022,clear sky,3.13,41.8334,-71.1662
2024-04-23 15:54:11,Brussels,BE,11.07,47,1019,clear sky,3.09,50.8504,4.3488
2024-04-23 15:54:11,Bucharest,RO,11.07,93,1011,overcast clouds,6.71,44.4323,26.1063
2024-04-23 15:54:12,Budapest,HU,12.86,53,997,broken clouds,6.17,47.498,19.0399
2024-04-23 15:54:12,Buenos Aires,AR,17.2,85,1013,broken clouds,12.52,-34.6132,-58.3772
2024-04-23 15:54:13,Bursa,TR,24.02,38,1011,overcast clouds,2.51,40.1667,29.0833
2024-04-23 15:54:13,Busan,KR,11.99,87,1010,broken clouds,5.14,35.1028,129.0403
2024-04-23 15:54:14,Cairo,EG,39.42,8,1011,clear sky,9.77,30.0626,31.2497
2024-04-23 15:54:14,Calgary,CA,3.76,53,1016,clear sky,4.02,51.0501,-114.0853
2024-04-23 15:54:15,Cambridge,CA,12.17,54,1010,broken clouds,6.69,43.3601,-80.3127
2024-04-23 15:54:15,Campinas,BR,25.01,50,1019,scattered clouds,3.09,-22.9056,-47.0608
2024-04-23 15:54:16,Canberra,AU,9.56,90,1020,overcast clouds,0,-35.2835,149.1281
2024-04-23 15:54:16,Cape Town,ZA,20.42,70,1017,few clouds,3.09,-33.9258,18.4232
2024-04-23 15:54:17,Caracas,VE,27.05,65,1015,few clouds,0.89,10.488,-66.8792
2024-04-23 15:54:18,Casablanca,MA,22.37,68,1013,clear sky,3.09,33.5928,-7.6192
2024-04-23 15:54:18,Changsha,CN,23.09,71,1012,broken clouds,1.99,28.2,112.9667
2024-04-23 15:54:19,Chengdu,CN,16.94,82,1014,clear sky,2,30.6667,104.0667
2024-04-23 15:54:19,Chennai,IN,29.45,75,1006,few clouds,4.63,13.0878,80.2785
2024-04-23 15:54:20,Chicago,US,14.38,48,1009,overcast clouds,6.69,41.85,-87.65
2024-04-23 15:54:20,Chittagong,BD,28.18,82,1004,broken clouds,3.71,22.9167,91.5
2024-04-23 15:54:21,Chongqing,CN,20.06,96,977,moderate rain,3,29.5628,106.5528
2024-04-23 15:54:22,Christchurch,NZ,8.03,77,1019,few clouds,0.51,-43.5333,172.6333
2024-04-23 15:54:22,Cincinnati,US,12.66,54,1009,overcast clouds,1.79,39.162,-84.4569
2024-04-23 15:54:23,Cleveland,US,14.35,47,1014,broken clouds,7.54,41.4995,-81.6954
2024-04-23 15:54:23,Cologne,DE,10.87,44,1018,clear sky,3.09,50.9333,6.95
2024-04-23 15:54:24,Colombo,LK,28.97,74,1007,moderate rain,3.4,6.9319,79.8478
2024-04-23 15:54:24,Colorado Springs,US,7.28,46,1019,clear sky,11.83,38.8339,-104.8214
2024-04-23 15:54:25,Columbus,US,14,50,1023,clear sky,6.69,39.9612,-82.9988
2024-04-23 15:54:25,Copenhagen,DK,8.13,60,1015,overcast clouds,5.66,55.6759,12.5655
2024-04-23 15:54:26,Cordoba,AR,15.66,81,993,overcast clouds,4.12,-31.4135,-64.1811
2024-04-23 15:54:26,Daegu,KR,11.47,87,1010,overcast clouds,5.14,35.8,128.55
2024-04-23 15:54:27,Dakar,SN,24.07,69,1012,scattered clouds,3.09,14.6937,-17.4441
2024-04-23 15:54:27,Dallas,US,15.81,79,1017,clear sky,4.63,32.7668,-96.7836
2024-04-23 15:54:28,Damascus,SY,32.42,14,1015,clear sky,2.94,33.5102,36.2913
2024-04-23 15:54:28,Dar es Salaam,TZ,27.21,89,1010,light rain,2.57,-6.8235,39.2695
2024-04-23 15:54:29,Denver,US,8.2,41,1016,broken clouds,1.79,39.7392,-104.9847
2024-04-23 15:54:29,Detroit,US,13.13,54,1008,overcast clouds,7.72,42.3314,-83.0458
2024-04-23 15:54:30,Dhaka,BD,32.99,55,1003,haze,4.63,23.7104,90.4074
2024-04-23 15:54:30,Doha,QA,32.57,26,1006,clear sky,8.23,25.2867,51.5333
2024-04-23 15:54:31,Dortmund,DE,10.15,46,1018,clear sky,2.57,51.5167,7.45
2024-04-23 15:54:32,Douala,CM,32.95,66,1007,scattered clouds,1.03,4.0483,9.7043
2024-04-23 15:54:32,Dresden,DE,11.17,46,1017,clear sky,3.09,51.0509,13.7383
2024-04-23 15:54:33,Dubai,AE,37.77,25,1002,clear sky,5.66,25.2582,55.3047
2024-04-23 15:54:33,Dublin,US,12.11,77,1012,overcast clouds,5.66,37.7021,-121.9358
2024-04-23 15:54:34,Durban,ZA,24.51,80,1016,broken clouds,3.21,-29.8579,31.0292
2024-04-23 15:54:34,Dusseldorf,DE,11.03,47,1019,clear sky,3.6,51.2217,6.7762
2024-04-23 15:54:35,Edinburgh,GB,11.58,59,1024,scattered clouds,2.57,55.9521,-3.1965
2024-04-23 15:54:35,Edmonton,CA,5.66,53,999,clear sky,3.09,53.5501,-113.4687
2024-04-23 15:54:36,El Paso,US,20.07,32,1017,few clouds,2.06,31.8001,-106.2005
2024-04-23 15:54:36,Erbil,IQ,27.9,42,1015,few clouds,2.06,36.1926,44.0106
2024-04-23 15:54:37,Esfahan,IR,14.8,47,1011,broken clouds,9.65,32.6572,51.6776
2024-04-23 15:54:37,Essen,DE,10.85,53,1019,overcast clouds,1.79,51.45,7.0167
2024-04-23 15:54:38,Faisalabad,PK,31.22,20,1004,clear sky,3.03,31.4167,73.0833
2024-04-23 15:54:38,Fez,MA,27.14,24,1013,few clouds,4.63,34.0372,-4.9998
2024-04-23 15:54:39,Florence,IT,10.58,82,1005,light rain,3.6,43.7667,11.25
2024-04-23 15:54:40,Fortaleza,BR,30.05,87,1012,scattered clouds,2.57,-3.7227,-38.5247
2024-04-23 15:54:40,Frankfurt,DE,11.45,40,1016,clear sky,2.57,50.1167,8.6833
2024-04-23 15:54:41,Freetown,SL,30.84,62,1010,few clouds,3.6,8.484,-13.2299
2024-04-23 15:54:41,Fukuoka,JP,17.31,88,1007,light intensity shower rain,1.03,33.6064,130.4181
2024-04-23 15:54:42,Fuzhou,CN,18.94,97,1011,moderate rain,1.37,26.0614,119.3061
2024-04-23 15:54:42,Geneva,US,13.22,55,1007,overcast clouds,4.02,41.8875,-88.3054
2024-04-23 15:54:43,Genoa,IT,9.32,75,1006,light rain,4.63,44.4129,8.9573
2024-04-23 15:54:43,Glasgow,GB,13.32,48,1025,broken clouds,1.03,55.8652,-4.2576
2024-04-23 15:54:44,Gothenburg,SE,6.99,72,1011,scattered clouds,4.63,57.7072,11.9668
2024-04-23 15:54:44,Guadalajara,MX,20.46,20,1018,clear sky,0.34,20.6667,-103.3333
2024-04-23 15:54:45,Guangzhou,CN,24.97,84,1009,clear sky,1.59,23.1167,113.25
2024-04-23 15:54:45,Guatemala City,GT,17.91,88,1023,broken clouds,6.17,14.6407,-90.5133
2024-04-23 15:54:46,Guayaquil,EC,26.98,78,1010,broken clouds,3.09,-2.1667,-79.9
2024-04-23 15:54:47,Gwangju,KR,13.59,96,1009,overcast clouds,1.23,35.1547,126.9156
2024-04-23 15:54:47,Haifa,IL,27.32,55,1013,broken clouds,0.45,32.8156,34.9892
2024-04-23 15:54:48,Hamburg,DE,9.1,48,1016,clear sky,5.66,53.55,10
2024-04-23 15:54:48,Hamilton,US,13.29,54,1014,overcast clouds,3.13,39.1834,-84.5333
2024-04-23 15:54:49,Hanoi,VN,28,83,1008,overcast clouds,1.27,21.0245,105.8412
2024-04-23 15:54:49,Harare,ZW,30.46,15,1012,clear sky,3.05,-17.8294,31.0539
2024-04-23 15:54:50,Harrisburg,US,12.49,54,1020,clear sky,1.54,40.2737,-76.8844
2024-04-23 15:54:50,Hartford,US,12.48,47,1020,clear sky,1.34,41.7668,-72.7662
2024-04-23 15:54:51,Havana,CU,24.18,73,1018,broken clouds,3.37,23.133,-82.383
2024-04-23 15:54:51,Helsinki,FI,0.28,92,1008,snow,9.83,60.1695,24.9355
2024-04-23 15:54:52,Hiroshima,JP,18.88,96,1008,overcast clouds,0.29,34.3963,132.4594
2024-04-23 15:54:53,Ho Chi Minh City,VN,30.04,69,1007,clear sky,3.09,10.75,106.6667
2024-04-23 15:54:53,Hong Kong,HK,25.98,90,1008,overcast clouds,6.55,22.2855,114.1577
2024-04-23 15:54:54,Honolulu,US,21.05,84,1017,moderate rain,7.72,21.3069,-157.8583
2024-04-23 15:54:54,Houston,US,18.89,77,1018,clear sky,3.09,29.7633,-95.3633
2024-04-23 15:54:55,Hyderabad,IN,36.23,15,1008,few clouds,2.57,17.3753,78.4744
2024-04-23 15:54:55,Indianapolis,US,12.5,57,1014,overcast clouds,6.17,39.7684,-86.158
2024-04-23 15:54:56,Islamabad,PK,22.69,55,1007,clear sky,2.65,33.7104,73.1338
2024-04-23 15:54:56,Istanbul,TR,21.18,47,1012,broken clouds,8.23,41.0351,28.9833
2024-04-23 15:54:57,Izmir,TR,28.97,23,1010,clear sky,5.14,38.4622,27.0923
2024-04-23 15:54:57,Jacksonville,US,18.52,61,1024,few clouds,3.09,30.3322,-81.6556
2024-04-23 15:54:58,Jaipur,IN,34.62,14,1006,haze,5.14,26.9167,75.8167
2024-04-23 15:54:58,Jakarta,ID,27.32,83,1009,haze,3.09,-6.2146,106.8451
2024-04-23 15:54:59,Jeddah,SA,42.92,8,1005,clear sky,7.2,21.5169,39.2192
2024-04-23 15:54:59,Jerusalem,IL,30.83,16,1014,clear sky,1.34,31.769,35.2163
2024-04-23 15:55:00,Johannesburg,ZA,27.62,32,1019,clear sky,1.54,-26.2023,28.0436
2024-04-23 15:55:00,Kabul,AF,18.48,30,1009,clear sky,2.28,34.5,69.4167
2024-04-23 15:55:01,Kampala,UG,25.66,65,1008,light rain,3,0.3163,32.5822
2024-04-23 15:55:01,Kanpur,IN,34.01,16,1002,few clouds,2.4,26.4667,80.35
2024-04-23 15:55:02,Kansas City,US,14.66,64,1011,overcast clouds,0.89,39.0997,-94.5786
2024-04-23 15:55:02,Karachi,PK,28.9,61,1006,clear sky,7.2,24.9056,67.0822
2024-04-23 15:55:03,Kathmandu,NP,26.12,24,1012,few clouds,3.09,27.7167,85.3167
2024-04-23 15:55:03,Khartoum,SD,39.72,5,1003,clear sky,4.7,15.5518,32.5324
2024-04-23 15:55:04,Kiev,UA,14.8,61,1020,overcast clouds,0.45,50.4333,30.5167
2024-04-23 15:55:04,Kingston,JM,28.53,70,1014,few clouds,1.54,17.997,-76.7936
2024-04-23 15:55:05,Kinshasa,CD,32.21,62,1009,light rain,4.12,-4.3246,15.3215
2024-04-23 15:55:06,Kolkata,IN,35.97,36,1003,haze,0,22.5697,88.3697
2024-04-23 15:55:06,Kuala Lumpur,MY,26.11,94,1007,few clouds,0,3.1431,101.6865
2024-04-23 15:55:07,Kunming,CN,20.96,35,1017,clear sky,5,25.0389,102.7183
2024-04-23 15:55:07,Kuwait City,KW,31.59,41,1009,clear sky,3.13,29.3697,47.9783
2024-04-23 15:55:08,Kyoto,JP,17.19,86,1012,overcast clouds,0.89,35.0211,135.7538
2024-04-23 15:55:08,Lagos,NG,29.18,53,1008,overcast clouds,3.23,6.5833,3.75
2024-04-23 15:55:09,Lahore,PK,28.99,45,1006,scattered clouds,0,31.5497,74.3436
2024-04-23 15:55:09,Las Vegas,US,21.04,25,1008,clear sky,8.94,36.175,-115.1372
2024-04-23 15:55:10,Leeds,GB,9.38,63,1024,broken clouds,4.63,53.7964,-1.5477
2024-04-23 15:55:10,Leipzig,DE,11.11,40,1015,clear sky,2.57,51.342,12.375
2024-04-23 15:55:11,Lima,PE,19.14,88,1013,mist,3.09,-12.0432,-77.0282
2024-04-23 15:55:11,Lisbon,PT,22.18,31,1019,clear sky,4.12,38.7167,-9.1333
2024-04-23 15:55:12,Ljubljana,SI,4.43,91,1010,light rain,1.03,46.0511,14.5051
2024-04-23 15:55:12,London,GB,10.81,65,1021,few clouds,3.6,51.5085,-0.1257
2024-04-23 15:55:13,Los Angeles,US,14.08,89,1018,overcast clouds,3.6,34.0522,-118.2437
2024-04-23 15:55:14,Louisville,US,14.12,50,1018,broken clouds,5.14,38.2542,-85.7594
2024-04-23 15:55:14,Luanda,AO,27.75,82,1008,light rain,4.12,-8.8368,13.2343
2024-04-23 15:55:15,Lusaka,ZM,28.17,20,1012,clear sky,3.42,-15.4067,28.2871
2024-04-23 15:55:15,Luxembourg,BE,7.45,57,1018,overcast clouds,4.71,50,5.5
2024-04-23 15:55:16,Lyon,FR,8.13,44,1014,overcast clouds,5.81,45.75,4.5833
2024-04-23 15:55:16,Macau,MO,24.97,94,1009,scattered clouds,2.57,22.2006,113.5461
2024-04-23 15:55:17,Madras,IN,29.45,75,1006,few clouds,4.63,13.0878,80.2785
2024-04-23 15:55:17,Madrid,ES,15.27,33,1006,few clouds,4.02,40.4165,-3.7026
2024-04-23 15:55:18,Malmo,SE,7.34,63,1013,overcast clouds,6.02,55.6059,13.0007
2024-04-23 15:55:18,Managua,NI,28.69,70,1013,scattered clouds,4.12,12.1328,-86.2504
2024-04-23 15:55:19,Manama,BH,28.99,42,1007,clear sky,6.17,26.2154,50.5832
2024-04-23 15:55:19,Manchester,GB,11.92,51,1023,broken clouds,4.12,53.4809,-2.2374
2024-04-23 15:55:20,Manila,PH,31.33,73,1012,few clouds,2.06,14.6042,120.9822
2024-04-23 15:55:20,Maputo,MZ,26.7,73,1014,broken clouds,3.77,-25.9653,32.5892
2024-04-23 15:55:21,Marrakech,MA,30.04,23,1012,clear sky,3.6,31.6315,-8.0083
2024-04-23 15:55:21,Marseille,FR,12.89,36,1006,clear sky,6.26,43.3333,5.5
2024-04-23 15:55:22,Mashhad,IR,25.08,36,1016,scattered clouds,10.29,36.297,59.6062
2024-04-23 15:55:23,Mecca,SA,38.21,17,1006,clear sky,8.14,21.4267,39.8261
2024-04-23 15:55:23,Medan,ID,30.02,84,1007,scattered clouds,0,3.5833,98.6667
2024-04-23 15:55:24,Medellin,CO,18.16,99,1022,scattered clouds,2.24,6.2518,-75.5636
2024-04-23 15:55:24,Melbourne,US,21.66,53,1021,scattered clouds,6.69,28.0836,-80.6081
2024-04-23 15:55:25,Memphis,US,13.73,62,1020,few clouds,3.6,35.1495,-90.049
2024-04-23 15:55:25,Mexico City,MX,15.25,46,1018,broken clouds,0.75,19.4285,-99.1277
2024-04-23 15:55:26,Miami,US,24.74,67,1019,scattered clouds,6.69,25.7743,-80.1937
